id_ponto,latitude,longitude,ndvi,infestacao_pragas,temp_dossel,umidade_solo,status_alvo
244,-23.553701587002553,-46.635027203900925,0.7913482596818213,1.1031264428647214,37.92700025906096,17.040147444633803,Normal
245,-23.55015456616529,-46.63232212695147,0.7327167936600991,41.615399817976154,35.69113750140063,41.120682078299836,Alerta
246,-23.559283185625876,-46.63899574573275,0.6383542251419907,48.13441516353236,30.34313102469743,49.06609278736525,Alerta
247,-23.554281841483174,-46.63383891221373,0.2918714143776713,1.9192276823056686,23.018254548586278,38.91491997101804,Critico
248,-23.559666548190435,-46.63543552861114,0.22276832564387636,25.98132087450342,35.301976230171356,17.348135479410484,Critico
249,-23.559636199770893,-46.63906472110965,0.8445934934709807,76.0289823122135,31.58365613083537,50.55618849667354,Critico
250,-23.558530094554673,-46.63624237995914,0.6316552201645167,13.710970572899905,23.83892795295307,41.79773535818643,Normal
251,-23.552944488920694,-46.63116898040709,0.7575761036833233,53.531013145259166,23.5017165571737,29.408285306349775,Alerta
252,-23.553850977286018,-46.639398321236136,0.537065646058785,21.52018720172375,36.55402911098548,43.70651477680315,Alerta
253,-23.558511366715166,-46.63627708053072,0.28211573227367615,1.2120774643893273,32.707204207009255,22.995248962141645,Critico
254,-23.55316922005156,-46.63334905614657,0.2876300545417853,24.12014575995415,35.26858878906809,27.259610424710527,Critico
255,-23.551694927466862,-46.63139272072664,0.67989570106028,97.58737549100537,36.06366240451628,55.87429215659951,Critico
256,-23.555568012624583,-46.6379402518927,0.5012141264296239,80.15371118829896,31.148357632773156,24.525225283571018,Critico
257,-23.559361547741606,-46.636200727559284,0.3403673086902357,95.95766443210334,30.27914162808066,33.49941340789683,Critico
258,-23.55696029796675,-46.63533461091976,0.5441161827190057,48.785404392636245,28.886838565135843,54.507056869800735,Alerta
259,-23.555700611700892,-46.63893892583051,0.24494625595259387,10.973619867750351,27.07114540465791,45.386067513376375,Critico
260,-23.550971764937707,-46.637885972112244,0.6073799813400791,54.79594889736929,28.95353537373939,13.110161308235138,Alerta
261,-23.55615007226699,-46.63151674879733,0.38829538310456835,45.43773345599609,34.3820744916825,17.365152213948516,Critico
262,-23.55990053850104,-46.63311722067796,0.7582913704460317,84.4357082739616,31.630774896242105,10.39207953859584,Critico
263,-23.551400840152365,-46.63248489139815,0.41725337124650164,9.808258078424458,36.28037263927754,41.54608951145817,Normal
264,-23.555183296523637,-46.63743946292573,0.5186541043572608,48.82411370217782,29.094080230067004,32.38367127052092,Alerta
265,-23.558773730719277,-46.630335324347364,0.20813437793567047,15.004866469398426,31.713433259500064,16.713742545113774,Critico
266,-23.55740768617754,-46.635698896848716,0.2507128214561912,32.467592689006,32.10092084947182,57.896706052838525,Critico
267,-23.556970157409953,-46.637624586857406,0.4747454894846794,73.73570773877996,31.46715459690121,36.482986197280994,Critico
268,-23.55702484083987,-46.63876765636762,0.5359571843019865,47.601812936876655,33.24214036936826,22.09466470564446,Alerta
269,-23.553594911512196,-46.63342081748716,0.6200143836835126,37.58882851457693,25.7989354939969,35.03017855773538,Alerta
270,-23.552935918442646,-46.63821257304672,0.4041638050965123,39.44762785700353,30.19782044073265,43.98101663675539,Alerta
271,-23.558093611554785,-46.63110631736956,0.6864873202885797,45.94467684059866,23.667596844933563,13.811960898678224,Alerta
272,-23.558101133946792,-46.638464522917346,0.8020856780324432,78.50165438370568,28.152181242317,23.7351907523946,Critico
273,-23.5586707231858,-46.63127488662332,0.7458956922253448,89.20846889402344,29.80267309794023,50.34827454419968,Critico
274,-23.559132405525563,-46.6339728729056,0.22773317774385002,95.53346865039283,32.43558815272756,32.98324352013306,Critico
275,-23.555113423988608,-46.637972953657794,0.5363548630804802,78.6903386255295,37.20849684137926,37.328857101614744,Critico
276,-23.555015162946873,-46.63149917427349,0.2734511248927224,31.540689574801274,31.610417064773692,31.640800110473464,Critico
277,-23.55798295178967,-46.63229251395233,0.36943151110376926,68.81347060865421,33.897502658824955,12.194997132150256,Critico
278,-23.556499639307777,-46.63722252568393,0.8906638152870026,43.760312405539196,30.100256951923242,18.2874889910078,Alerta
279,-23.557019668772575,-46.63720036536546,0.29974688003105926,25.467062204605117,32.145664502021305,32.27708193709454,Critico
280,-23.55795792669436,-46.63641147632885,0.5492217074159492,84.08715794259226,23.134915458140377,20.45927327039639,Critico
281,-23.558900053418174,-46.636939484444675,0.6327090140226834,3.8426348962324997,26.070265293469554,12.498951432983937,Normal
282,-23.553379951568516,-46.63542724443348,0.6917254793808727,90.17619921354235,27.78964949128222,52.182483202591186,Critico
283,-23.5537558295264,-46.63251799058907,0.5917540784408399,46.147746462473414,29.559893680104217,59.05962645820579,Alerta
284,-23.55093981939841,-46.63345695993504,0.20683959319342857,63.72014768082804,22.73037992803814,49.65714369983697,Critico
285,-23.55578280140996,-46.63181597716802,0.4285229157707943,65.93539222057827,24.240385560853085,52.68924608523335,Critico
286,-23.55035942273797,-46.63908450561334,0.562398150369298,89.51177407065364,26.42902892466089,22.09885651585227,Critico
287,-23.554655980181323,-46.635833917947664,0.26150654940138335,63.66696821672073,37.544523054416814,58.031348775659986,Critico
288,-23.555426446347074,-46.63400851416764,0.4454388518464265,61.39335847600618,27.30155211364881,19.84628522267142,Critico
289,-23.55286541252128,-46.63462005803644,0.2232421761539566,6.665204056068996,29.71265692979332,57.571490518091615,Critico
290,-23.55590833260569,-46.63947283339612,0.25500494800851453,51.84080219452041,25.137563403814287,59.74096469829755,Critico
291,-23.550305002499393,-46.63153351403116,0.4778462933411172,15.016900081704165,31.772481137212292,45.586140287302435,Normal
292,-23.550373481887494,-46.63586229832017,0.29290102783014227,73.74337687214856,26.490931448255587,59.0571865895911,Critico
293,-23.558226005606596,-46.63505888678885,0.5972785937830907,51.22219208126745,25.31188125501483,38.47698897835518,Alerta
294,-23.553601906414112,-46.63611454235435,0.682625478396086,68.02277792083532,30.265162055135665,22.977089158804517,Critico
295,-23.55127060512652,-46.63018110183821,0.760410689376358,4.167290060238427,22.088092786566733,31.849794283281042,Normal
296,-23.555222432600548,-46.63872123908944,0.34010517097136705,8.479201604580322,22.122624522387603,39.678046768939296,Critico
297,-23.557699935530984,-46.63932118282484,0.31723780758134884,71.63233880626822,25.505100945629724,13.654078101350748,Critico
298,-23.552158210274968,-46.635651331835895,0.2731974882340802,7.208433599867337,22.58754180001314,41.1171632308623,Critico
299,-23.55622890475819,-46.63696650823877,0.6455011746805457,7.12567277652586,23.72841206609106,59.058891838114725,Normal
300,-23.550853474649937,-46.63922499381177,0.6945330085408308,1.210847523488745,27.421770389420026,19.50538248918638,Normal
301,-23.550516817211687,-46.637072386343135,0.22211030137794943,95.65013982994802,34.84137087327701,49.62975581441916,Critico
302,-23.55531354631568,-46.63152539042915,0.8553485723705829,73.75083594590069,31.152778293908813,55.39493968898097,Critico
303,-23.5554063512161,-46.63576288360167,0.2363798985560307,35.32514085020642,30.20268361530266,57.18507964101104,Critico
304,-23.55637429901498,-46.63606715046383,0.5789074347107492,29.65355812876552,26.695821171329946,58.00678022027236,Alerta
305,-23.557260913337227,-46.63424130671302,0.6963423636156414,34.97032297458495,36.908059510925064,36.072981936073596,Alerta
306,-23.559758520794624,-46.63736444235625,0.8096783866222599,77.46535311811819,28.352240659795065,58.865395399575185,Critico
307,-23.555163003483013,-46.63934367014769,0.6998608524926995,66.13706110704143,23.393484268732344,47.86551035672194,Critico
308,-23.553229564729413,-46.639255685129065,0.7612096581488543,18.519556786746794,31.87306425788482,18.083571811848095,Normal
309,-23.557951861947686,-46.63450839371404,0.4376151347799643,17.410933533408436,23.821414295625623,33.845005323398496,Normal
310,-23.552708322512622,-46.63113238045841,0.7703775796225585,9.839564971339732,27.523570284827073,45.9165587686002,Normal
311,-23.554389714207055,-46.639848411989625,0.2560803924692726,66.03027197013381,30.118591019484942,22.367015790954166,Critico
312,-23.550784563813423,-46.63838898086446,0.8263716592423693,76.43726622217359,35.98756039496281,42.03075917744437,Critico
313,-23.550253507434157,-46.631246626812036,0.5833146633076154,26.5046428325004,29.8967452854419,43.33002395233096,Alerta
314,-23.55962648414678,-46.63920841882617,0.7721084389737456,2.094496103091281,33.23614025650663,18.134987190428294,Normal
315,-23.55835980120512,-46.63869896362062,0.5166227991628101,8.217166747642734,37.88506942398513,38.25426562263782,Normal
316,-23.556959742060936,-46.635188380571265,0.6505043866375675,96.78600348450304,24.103825918367704,48.581345548930386,Critico
317,-23.55408952944414,-46.63591275435745,0.5684818626552792,29.544477747742025,26.395704408312312,34.9447832267971,Alerta
318,-23.551732943200708,-46.633990027038706,0.7121126652287324,76.92231478381336,28.313217209562342,10.605155838805372,Critico
319,-23.55156437042671,-46.63054761638822,0.2571409874214127,62.46635688542638,28.749250856621302,10.451923453964609,Critico
320,-23.552502428981647,-46.63335197241646,0.24224645879339468,38.19396396528959,28.57633720424873,27.851467198500607,Critico
321,-23.55549226664706,-46.63802853448598,0.3729722638071025,20.56872621955551,36.52177604090488,56.3097034215891,Critico
322,-23.557145959227,-46.63004632023005,0.31168127607923185,12.138641815940643,33.4245223114697,21.43383898018044,Critico
323,-23.556601973767176,-46.633334991716914,0.8102484966145411,61.50129680388666,31.72648342545126,41.718184443584356,Critico
324,-23.55279933896946,-46.63398168693591,0.353449791150631,77.4633780637788,26.949963485804513,21.10379353466603,Critico
325,-23.55954865280663,-46.63537395602938,0.883105679073392,64.39042535411306,35.18064614754071,26.08349948297743,Critico
326,-23.557378969166958,-46.639198556164125,0.43582705423977475,53.030213324915835,37.280968183759825,52.4021044800742,Alerta
327,-23.555543540525115,-46.63346345994366,0.3274825409820895,4.195122343163627,35.139172520803626,46.443072113497344,Critico
328,-23.556117207462343,-46.633469532018964,0.7527889549997353,96.84887775943838,22.025041683063566,14.769963865660532,Critico
329,-23.554196000624277,-46.6373750124811,0.6610954428506133,79.87141916545745,32.18242192293451,31.43510104932168,Critico
330,-23.55247730989501,-46.6345221794089,0.5487370015171973,29.282203670096475,22.81816610307361,11.458488182263224,Alerta
331,-23.553559726786514,-46.632246048229405,0.5887544856563418,97.99703293588506,26.12171552533955,34.04450733015045,Critico
332,-23.557578461104644,-46.63452439516133,0.7034412447905847,60.18815896363221,22.952395205564347,43.121700585053404,Critico
333,-23.550143934886297,-46.6314085702038,0.3599183189319091,58.24226582072465,31.660727247190202,15.925131179907577,Critico
334,-23.55116072640507,-46.63176386986506,0.8974337412397193,74.8073179429532,32.985438615881705,24.444246945458282,Critico
335,-23.550460026420218,-46.6349836777274,0.8823552135027481,81.17697880901376,23.83180220905448,29.891831275107847,Critico
336,-23.55040728802319,-46.63418925449505,0.6552279804428558,65.64786073315027,28.14142212871967,55.976551232802485,Critico
337,-23.558554605840108,-46.639148459010684,0.33967971565040156,12.809574636620003,29.299784143288672,59.662750771148204,Critico
338,-23.5570365785938,-46.63362393899117,0.676159769701904,33.82675059944984,27.904848348174667,12.245564949780793,Alerta
339,-23.554741738290872,-46.63580588350278,0.2505388862854231,92.80836403260497,23.93640000776309,48.0503961747696,Critico
340,-23.55097834160651,-46.63632264287919,0.22145675154406425,22.461561184385193,28.703164642999607,28.58620332011716,Critico
341,-23.55491615875117,-46.630130944565884,0.3803780219578496,37.21670238375133,34.01884876493469,29.622909311474,Critico
342,-23.554734717707806,-46.63663537372017,0.5238360697175214,43.2076882944196,23.136122632532086,47.71324866735114,Alerta
343,-23.551732018699102,-46.6317803596687,0.8077907537858664,43.940498969445215,23.282880225310457,55.921321607270436,Alerta
344,-23.55433851649238,-46.6396107031747,0.7090183488364157,61.29395824945255,27.676340669375747,57.54642972512742,Critico
345,-23.553985047343975,-46.63148662727753,0.7198945648399868,94.30758377447076,37.0676113859028,38.85612930191604,Critico
346,-23.556158500980523,-46.634146241237275,0.4978453341136527,24.069271183250496,32.697162347566625,27.85605796502514,Alerta
347,-23.556350936508675,-46.630853496680785,0.44215449478287405,12.150137630091805,32.85871930676104,49.377454292938964,Normal
348,-23.55045304009772,-46.63996874251846,0.4597271340892219,19.747048985993732,27.79071985340584,22.550069163115012,Normal
349,-23.553746126146265,-46.635021950103315,0.8913546946152404,88.69249002092695,31.498572659336617,38.20370144167589,Critico
350,-23.556258599157143,-46.6359538501732,0.22807643398873775,64.5810812655206,22.162098944443894,27.92892307624366,Critico
351,-23.5550313625858,-46.63067076477389,0.8069220472857139,28.590678923916013,32.177536742552675,42.83155368539381,Alerta
352,-23.55856489841188,-46.63749960470399,0.6050727860006754,81.59469389686173,36.61259116121979,22.019945644675346,Critico
353,-23.55658693631619,-46.63209905593096,0.5070307934327133,86.1369996363436,31.801175493517107,19.579647286741288,Critico
354,-23.551629344270815,-46.63898054289441,0.7076803622905956,84.6514338690278,35.97917749546152,55.91195433377185,Critico
355,-23.550705687474004,-46.63205139640482,0.540668258997292,91.89265336395545,33.5835688874575,15.090184147476844,Critico
356,-23.556424192782064,-46.63190687720664,0.8113962666571624,25.224102017336158,23.928934662459042,35.29789538674658,Alerta
357,-23.550265113105418,-46.630365496678486,0.830491304807881,75.50419287462783,36.439252916573466,21.042639148150446,Critico
358,-23.555857755812735,-46.6347206694511,0.4952046488114188,46.053949727414,23.063101509692398,11.946498166283373,Alerta
359,-23.55940230241425,-46.635648411332625,0.39377945806453607,84.19985528900615,30.54347956076422,11.800940914571319,Critico
360,-23.55575474177876,-46.63065708639429,0.6146452300153535,72.84906771616131,24.274193980695323,18.761088605291366,Critico
361,-23.553881699262064,-46.63775527616695,0.8386543419316836,77.64474464997247,22.187305771694465,53.338517725300015,Critico
362,-23.556432882184424,-46.63453288834748,0.3474635323039666,65.61618376810715,28.752548162042224,24.123937198851333,Critico
363,-23.554582528904916,-46.635243902693276,0.6360766084944379,17.742876946970686,26.7206513224665,57.52295852876479,Normal
364,-23.55545616789316,-46.634407627469386,0.6420921540647644,54.502691889693835,29.77600790076165,39.08111464945968,Alerta
365,-23.559414648087763,-46.63400763060876,0.7131791156906966,98.46697395245081,31.235198187752815,31.830709488438305,Critico
366,-23.55386102637801,-46.63559640331308,0.2920973795890819,93.73880664971189,22.699825156943156,39.00444173347273,Critico
367,-23.55961190563824,-46.631552402459306,0.701077475277462,4.317373579701167,23.96805272197993,35.83491926131339,Normal
368,-23.55905350641956,-46.631819281304956,0.8363227644659488,16.481481572943714,30.938278343206804,47.93881268786626,Normal
369,-23.551957911347895,-46.63861785621014,0.3257781762091694,13.172877345456191,27.49067765076253,24.12480329864261,Critico
370,-23.550693613008754,-46.63946115462134,0.36628032744671435,72.59799099852955,33.66677580079117,27.65251958001512,Critico
371,-23.551007780013776,-46.633733093162796,0.8799765658291476,81.77853298569451,32.436666377471035,54.704715126662535,Critico
372,-23.550182218256516,-46.63270744673144,0.32668386689664286,21.35113663106719,35.52966980783851,57.322825657520276,Critico
373,-23.55094442960756,-46.63643999543239,0.7980695653587053,50.5852692951829,33.0798852267076,54.62791137432372,Alerta
374,-23.556830067734165,-46.63408734171098,0.5445944995136243,84.07030280112,28.87889723824237,30.97239969786568,Critico
375,-23.550711886484603,-46.630253863556604,0.3730617520822239,73.28015447662506,32.76746595831092,49.01827515034408,Critico
376,-23.553189756302938,-46.631561525973666,0.8095249308907579,54.223720549184826,26.406098788086695,33.81678666505494,Alerta
377,-23.558448753109694,-46.63715972228847,0.5117136785018659,59.03476904587729,26.901015980451405,34.87699260730511,Alerta
378,-23.55023271935736,-46.6365892394191,0.5603721477507831,50.83605469162799,34.62376255873269,20.234005452864196,Alerta
379,-23.558144684825887,-46.630270959925035,0.451463358579836,29.754845131882057,29.142712262425313,39.55651516292582,Alerta
380,-23.552818547747734,-46.63221972161933,0.6150655960044492,56.50219928590161,34.77408544829364,19.306794887667397,Alerta
381,-23.551181648276216,-46.63231074796588,0.31446671080951594,68.88853020500906,35.15875797869246,26.57823495335969,Critico
382,-23.55696737165364,-46.636718927435986,0.4737570756562325,87.33229158608077,35.72099740258054,52.75151008099676,Critico
383,-23.5562894284678,-46.63019710537755,0.8785886256347013,63.629135397924806,36.66616377345932,20.35379046054276,Critico
384,-23.55877472013527,-46.631041085819845,0.3806934028907893,76.1121537043158,28.89576352821274,13.55791425867164,Critico
385,-23.557350710438037,-46.63799916085373,0.6597156651789045,16.0071634954573,27.10186909313822,13.450379630640814,Normal
386,-23.558034809303848,-46.63178544662055,0.4276330449572864,46.15574744197899,31.31517994550582,57.03922602515539,Alerta
387,-23.552820345725713,-46.63652746107852,0.7414311879806204,0.9331619827093296,27.938758775002043,35.346021898091735,Normal
388,-23.551774395437796,-46.63238182781047,0.29161156250284487,24.667886452162303,31.617186668803726,30.470603590850917,Critico
389,-23.557506147516406,-46.630994413927596,0.8788747315549812,72.64617151130048,33.28937380230119,50.543929050395924,Critico
390,-23.558068347392673,-46.632431721909995,0.5176526789685474,99.18099513493634,33.01448029587419,51.7912963955258,Critico
391,-23.559905051420007,-46.63722266931856,0.36523532434252476,9.917809958721591,27.99284619232194,26.60955165578023,Critico
392,-23.554126176769113,-46.638556964681065,0.2514477231310089,40.14943158612883,24.669763227180045,44.68090287368976,Critico
393,-23.553720180857926,-46.63830219864567,0.31883053356127855,80.00709686991596,28.88846941539532,48.55614079259433,Critico
394,-23.55776412960742,-46.63397183529619,0.5638417639892124,20.403563462889885,24.28150630531054,42.73253434329773,Alerta
395,-23.55340803540253,-46.63668085136571,0.43590222350190044,55.50849493022862,36.24155256294093,17.579753740004968,Alerta
396,-23.559307573256035,-46.63204984295416,0.7802183561178266,73.30712960296748,27.53403937180572,53.79415417585285,Critico
397,-23.55858412751843,-46.63293147730261,0.5016212665632642,61.5985450260179,24.47135595557318,36.954727636800435,Critico
398,-23.55428994027375,-46.638963358185215,0.37409999081134093,18.802473461541613,22.407164158492016,24.123621318500184,Critico
399,-23.557508710677915,-46.63013001923511,0.6320014906228211,35.538456868573945,32.33315818058375,31.261409271884695,Alerta
400,-23.557545428740845,-46.630855085308546,0.694744051819812,78.37917844853972,32.190437079275895,11.87855451994537,Critico
401,-23.55103123868836,-46.63207886255146,0.31692933553066494,55.42265141320166,27.44966666530067,16.393340061120877,Critico
402,-23.559025529066794,-46.63026532203874,0.31733345140182234,0.5229613542912737,23.147390221562418,48.277337525793044,Critico
403,-23.555052523724477,-46.6318143543509,0.2256699988534801,76.09907600280938,28.554062318323712,10.000581737768307,Critico
404,-23.558264574661077,-46.635830415609696,0.7154814105459484,3.531135494023907,26.979479921014295,30.82829142411461,Normal
405,-23.553200496010305,-46.63421424550592,0.6646631693352636,74.57337827312321,32.83393023576015,36.12550905427942,Critico
406,-23.558955232284962,-46.63892671711077,0.5322416130248697,20.24805601652374,31.692467991243046,12.731721000048616,Alerta
407,-23.55389201678734,-46.63817443561739,0.7909193142784379,95.80734801193802,27.83349965116064,58.653908148616644,Critico
408,-23.550108376514803,-46.63341817351698,0.7639691070650372,36.79407513020845,25.48628086807984,21.306266562483597,Alerta
409,-23.55905381976419,-46.63259423433431,0.6097480550777266,32.69316163380791,37.80857545848947,25.20993598181404,Alerta
410,-23.550912866767863,-46.63379692408167,0.8077898963592811,14.888805033244468,29.264025939137838,25.197125612751364,Normal
411,-23.553193136375903,-46.63590294942515,0.3440888470257378,30.560421549021488,33.01238777248379,21.520833105867496,Critico
412,-23.55950061967051,-46.63268063640823,0.2783437335784095,87.66507618282006,24.248847481253772,10.073691104315571,Critico
413,-23.559506071469375,-46.63624148907849,0.3888247280618927,99.63343376272474,29.769435194550365,46.467239704399816,Critico
414,-23.555734378881233,-46.634094116521915,0.2399607992625204,36.83095305068483,22.440587517911446,58.34227498996427,Critico
415,-23.556318372121698,-46.63552047180852,0.5718186696007224,44.861063095454256,30.087281886567197,21.21467416425225,Alerta
416,-23.554484455219782,-46.63436126529135,0.855623984606473,72.2070938202737,37.42427851388324,43.15235959017112,Critico
417,-23.55293210771698,-46.632944657595424,0.22754047846795677,88.61957804650746,28.147307407772804,47.094816347935755,Critico
418,-23.5532866454537,-46.63948453306962,0.28547693980701877,59.304433418678414,22.623936201198585,52.421268954526234,Critico
419,-23.55672518456077,-46.6376360579416,0.5165393197984047,39.15256981778293,22.495292654709495,31.131459850680457,Alerta
420,-23.557523745294375,-46.63140113175767,0.8537125122695335,41.262184084862376,28.207788159149914,25.146545282021464,Alerta
421,-23.557915790437256,-46.63868467975898,0.4213092734837254,69.56181464968068,24.560398983411105,26.264756701151555,Critico
422,-23.557896181427946,-46.6348743119825,0.5550643660818747,0.32182636042786816,22.373633541250975,45.63106665492564,Normal
423,-23.550912061030488,-46.63894552226894,0.22910100133527447,61.95893374598407,34.09941782320283,50.8389733252818,Critico
424,-23.554944203047025,-46.63799855255947,0.3038402406734622,35.54930104413574,29.336368142110253,19.080698387830132,Critico
425,-23.550575587600168,-46.6342521350447,0.8906410860711929,79.41973312770843,26.627916351562472,28.54705040788826,Critico
426,-23.555495288823238,-46.63022469308321,0.875583087505232,9.299063982313216,36.40133092826369,55.097009837457506,Normal
427,-23.554415305013734,-46.63268677359385,0.20345798665408674,58.82022669483905,23.85822336320841,50.33467598473696,Critico
428,-23.558877041827582,-46.63541634214661,0.8662682497962673,48.09728898861238,37.294701263285106,59.24292013812379,Alerta
429,-23.55350915012552,-46.63633478219826,0.6473839564708502,64.23255259052274,27.023467478037645,47.712412984104034,Critico
430,-23.551170670164275,-46.63257887685433,0.8075428061640155,6.485359448296835,36.214458756938896,29.659760051396113,Normal
431,-23.551429916820528,-46.63139356074073,0.5183178989437014,57.99837874281313,31.647086023671385,39.53189169973189,Alerta
432,-23.557615106317172,-46.63834930236799,0.5609172200054752,56.14845879595237,35.2273177558638,43.050712712366014,Alerta
433,-23.55618218063316,-46.639844021807036,0.5421926061798441,56.06600944161709,37.74421061136743,13.922790815856198,Alerta
434,-23.55101122676123,-46.63525690182303,0.6668049802822731,60.34876665964548,26.61448700509993,37.224847955193255,Critico
435,-23.55084106806115,-46.631716792858484,0.297755878329419,67.64679372263622,37.378167766521486,45.46604142363048,Critico
436,-23.55700969131459,-46.6327230732652,0.2209815129108746,80.49889996807697,28.231710318438726,18.36606520005302,Critico
437,-23.550727630063644,-46.630183906765474,0.41555095911383366,26.982072012821433,28.16819047579076,49.031585871277855,Alerta
438,-23.5582186005929,-46.63914298806561,0.6932765339156527,82.5049410180062,27.44619366807209,39.188639025705584,Critico
439,-23.557062422271564,-46.631177510828905,0.3412974164860638,49.82556822634536,30.66252171756136,57.61108928487973,Critico
440,-23.55081348780642,-46.63576516475514,0.6714027033274421,7.705827913433117,24.466320690855795,12.121114910344584,Normal
441,-23.550848377140852,-46.632740552206876,0.8789384322750893,5.85509292439792,30.85938376572818,23.26630687777335,Normal
442,-23.55986639578501,-46.63554178002516,0.2657305010525929,33.42383186960608,30.667276998560062,40.077693964991205,Critico
443,-23.55374270795756,-46.63651420388352,0.6708214827575883,78.48969771114676,34.19042900167792,24.827995610296533,Critico
444,-23.553706421470668,-46.63829741803707,0.5106251535131998,70.76809347409157,35.33839939100137,45.721208203562114,Critico
445,-23.558127995672574,-46.63206421271761,0.8076995780642537,78.86149646724064,29.047061604998785,47.95026412609655,Critico
446,-23.55947248577384,-46.63010995828659,0.32400485261317014,51.72690564416094,26.837331989623898,15.125798203323722,Critico
447,-23.55986001063823,-46.63136885630069,0.6848381665583152,44.01989979554906,26.14935835707351,35.692723210338386,Alerta
448,-23.557533781852587,-46.639000186418485,0.7866807027536771,14.745252670628394,25.113981387277953,35.44452777955279,Normal
449,-23.55376259585531,-46.63873890077563,0.8612299536318162,32.81927536093116,22.922361315184396,28.464038510777055,Alerta
450,-23.550835007166988,-46.635974131021705,0.678273619802752,43.40193661738753,27.47916766135541,56.646243128483604,Alerta
451,-23.557771469159274,-46.636005168604335,0.5480223348058991,8.860042967961723,26.323963074092532,51.37531599366106,Normal
452,-23.555584042497358,-46.636650366745464,0.6324930681408496,22.061195271121125,37.462678173862514,44.86046909548184,Alerta
453,-23.55424222009247,-46.631753712786235,0.8082334891351026,59.82252940637388,30.9233412200007,45.716331786749876,Alerta
454,-23.559063543850947,-46.63914411945925,0.5994268226471808,73.56631142391899,27.55643262448812,33.085807190655956,Critico
455,-23.551111974823062,-46.63418770524892,0.2212709417877858,99.83475113929497,31.287481615899136,56.049726054828795,Critico
456,-23.554926251042907,-46.6338313852825,0.8516640868548844,93.31133313435576,24.227147221531126,44.729771362664266,Critico
457,-23.550113536447675,-46.63518917705283,0.6826687257220927,64.25651995351916,29.104699987235247,46.44905308279082,Critico
458,-23.554686606419942,-46.63046965966775,0.6735593700440725,42.1248053294072,32.01974914273702,53.08454518936726,Alerta
459,-23.55056303275682,-46.631662833687564,0.350972606678402,63.617736470823274,29.822365308679224,23.70357946710955,Critico
460,-23.551188179162683,-46.63738033616426,0.66121982916286,78.56516180802319,28.42846081046919,50.35354519333515,Critico
461,-23.551175262467773,-46.63082798667925,0.47570508395791095,11.833619092338733,37.90157422239517,19.762030147824603,Normal
462,-23.55649210302116,-46.636031521094665,0.6558630839290445,40.99048896962883,36.08503619438283,27.26709761224439,Alerta
463,-23.557460448792654,-46.63245349109682,0.2746151212155935,83.98022856356172,31.974495330551044,26.780522713492136,Critico
464,-23.55583368765097,-46.63389295614042,0.6604917132221252,38.3832951933044,31.110037778916524,58.926273419457026,Alerta
465,-23.559621725484746,-46.63288693736771,0.8995896080394665,57.18722712271865,31.930567677193345,52.82686118739634,Alerta
466,-23.553748705795236,-46.63355672716465,0.23374842720238923,58.77693608621982,25.220993725158934,45.058493079512985,Critico
467,-23.552857120862818,-46.637190459051844,0.884021928954922,18.447625313363936,28.322203892229098,46.35283808076951,Normal
468,-23.558685991281894,-46.63297121715623,0.4848355725060094,36.22354416522884,22.63135252625439,38.103639720128555,Alerta
469,-23.552235958385197,-46.63566404640297,0.8095274152360814,33.451128874193216,29.608736599789225,57.35453335542596,Alerta
470,-23.559632225394406,-46.63476050402199,0.7476698388407914,2.6196708532064794,30.68839334332261,34.81293764411808,Normal
471,-23.550121544746897,-46.63663671165363,0.5969113826906675,2.4191763891355245,25.643995777651355,29.025885493494727,Normal
472,-23.559698788267074,-46.63936829739325,0.7169144464759285,83.16970436757735,37.42446155464822,18.151766846579548,Critico
473,-23.550431599119506,-46.6373257209721,0.8149608929109435,27.30708099728124,36.55127377499587,49.3102826130529,Alerta
474,-23.55891143113698,-46.63214940378591,0.48289822515572306,51.80787662388154,33.554291767294494,46.72219660377957,Alerta
475,-23.555277011090862,-46.63031183135062,0.42892321309426706,29.872557358877305,30.5341860602458,29.217751926206745,Alerta
476,-23.55992964796119,-46.632622640443,0.6673153698945093,94.06792451153404,35.91950655436296,11.259670697961468,Critico
477,-23.550737965647354,-46.635950779307,0.765492159358881,25.929675886577375,24.09043750117541,51.949866385900535,Alerta
478,-23.555538542844012,-46.630514258134845,0.7335995943436311,42.96568127389351,34.64815670839816,10.570899172703681,Alerta
479,-23.55969302535619,-46.63496366247201,0.758469554201044,87.27302504846018,23.997133023469573,45.18498898145255,Critico
480,-23.555230978441703,-46.63596842848917,0.5049083203690531,84.19335667918087,34.70737060079048,58.512855486302854,Critico
481,-23.556293986381352,-46.63334243890817,0.772483951322515,18.610141784627732,26.41228109202171,31.883066407410173,Normal
482,-23.556957486889846,-46.63770912203746,0.2841463387594259,80.26433097957104,36.033449296291025,21.748670249797637,Critico
483,-23.554545410647677,-46.63106598253134,0.5811423685725947,45.81868867378927,37.10467350120636,45.243550502169086,Alerta
484,-23.55627558080084,-46.63075137781736,0.20403106234868512,48.29688720853552,24.38073551048185,50.85640710077926,Critico
485,-23.55584314311923,-46.63728188756204,0.4272100809301892,13.347997241594378,29.402809681046296,37.32151580389237,Normal
486,-23.559011580104908,-46.63495491316206,0.4565230744099785,8.060151375712465,37.69579805060296,58.35176376280731,Normal
487,-23.550454463803415,-46.63688402396428,0.4773208841264788,72.79393069737652,29.734518975570346,12.583436082898055,Critico
